Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	OPF	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	Time
375	36475.285	0.0	36475.285	36475.285	24.0	1718.3578	16913.967	9607.794	33426.797	1042.9456	9024	-497.08682	1651303.0	82.910675	-1044150.94	-1.6837382	3.8573568	0.125	1.0	1734.0515940189362
376	36600.17	0.0	36600.17	36600.17	24.0	1712.7264	18351.541	9110.47	32670.758	2320.2876	9048	451.89194	1267301.9	-13.716553	-687995.75	-1.6835881	9.858984	0.125	1.0	1738.0515270233154
377	36875.066	0.0	36875.066	36875.066	24.0	1734.9945	17294.326	9218.695	33999.695	1823.9357	9072	-393.1929	2230354.8	58.931458	-1074999.6	-1.6834052	8.350472	0.20833333	1.0	1742.334480047226
378	38097.414	0.0	38097.414	38097.414	24.0	1835.731	16178.7295	9301.378	32331.56	2631.7886	9096	-1705.8363	6700800.0	156.7478	-5882645.0	-1.6833025	0.43404397	0.125	1.0	1746.589096069336
379	35916.64	0.0	35916.64	35916.64	24.0	1704.4894	19377.553	8761.945	32410.244	3394.2961	9120	1419.0297	6638397.5	-15.282715	-5509434.5	-1.6832658	8.964504	0.083333336	2.0	1750.7536792755127
380	36311.566	0.0	36311.566	36311.566	24.0	1709.4457	17468.635	9125.985	30662.54	2159.2935	9144	-87.18162	1416235.4	48.093975	-758293.44	-1.6830631	16.60921	0.083333336	2.0	1754.9487030506134
381	36873.887	0.0	36873.887	36873.887	24.0	1725.5483	18111.705	9492.621	36301.93	2285.801	9168	224.52943	4071159.2	-19.07547	-3442403.0	-1.6826289	4.0581822	0.083333336	1.0	1759.0793449878693
382	36828.723	0.0	36828.723	36828.723	24.0	1719.8071	17826.355	9205.768	33506.3	2798.0393	9192	45.418167	1051277.0	-18.134623	-532139.75	-1.6823201	1.7904629	0.125	7.0	1763.272761106491
383	38135.07	0.0	38135.07	38135.07	24.0	1860.3853	16265.007	11530.892	35679.71	886.6344	9216	-1358.434	10848355.0	100.00488	-9252035.0	-1.6806505	0.11990281	0.25	1.0	1767.4895360469818
384	37959.574	0.0	37959.574	37959.574	24.0	1907.6309	15299.034	7855.6987	28880.766	1864.4385	9240	-2499.5437	13209384.0	-155.69727	-12575984.0	-1.6804249	-0.0565176	0.125	79.0	1773.122530221939
385	37761.047	0.0	37761.047	37761.047	24.0	1822.3896	23398.014	11323.198	44845.25	4969.781	9264	4024.9055	33939860.0	-107.75928	-32470208.0	-1.6644603	8.279853	0.083333336	1.0	1778.0581450462341
386	37854.504	0.0	37854.504	37854.504	24.0	1891.1002	15067.866	8922.118	29310.764	759.53577	9288	-2503.7478	12058348.0	48.70703	-11195303.0	-1.6645358	3.7182	0.083333336	3.0	1783.6337931156158
387	36878.316	0.0	36878.316	36878.316	24.0	1735.809	20231.531	8143.905	29914.4	3580.1455	9312	1573.8384	12439095.0	66.49719	-11925852.0	-1.663093	0.553688	0.125	3.0	1788.5410912036896
388	37321.234	0.0	37321.234	37321.234	24.0	1758.2125	15841.644	8727.037	32829.973	1814.5813	9336	-1605.7227	7280806.5	412.98157	-6467026.5	-1.6605625	5.2442384	0.29166666	1.0	1793.3324890136719
389	35939.902	0.0	35939.902	35939.902	24.0	1704.0504	21126.465	10946.811	38484.355	1794.9384	9360	3024.5889	19811400.0	-45.288086	-19417060.0	-1.6598904	2.5537684	0.125	1.0	1797.971624135971
390	36167.355	0.0	36167.355	36167.355	24.0	1695.9141	17693.996	8480.209	31370.465	3020.0361	9384	121.39306	1776722.0	-12.417435	-858125.2	-1.6594824	0.5454457	0.125	1.0	1802.14772605896
391	35996.355	0.0	35996.355	35996.355	24.0	1689.1709	16937.287	8671.975	32531.21	2509.0225	9408	-315.38773	1627446.5	55.323914	-689075.8	-1.6591803	0.2685245	0.083333336	1.0	1806.342810869217
392	36098.688	0.0	36098.688	36098.688	24.0	1686.4889	17555.79	9249.426	32440.734	2029.7874	9432	196.91199	527626.06	-20.90863	-306110.88	-1.6589367	1.0528134	0.125	1.0	1810.5500180721283
393	36377.094	0.0	36377.094	36377.094	24.0	1702.3864	16692.12	8065.257	28396.4	1140.243	9456	-695.6193	4482106.0	347.70755	-3749447.5	-1.6586933	0.32719174	0.16666667	3.0	1814.6600551605225
394	36383.53	0.0	36383.53	36383.53	24.0	1709.7378	15960.538	10113.598	34864.63	714.7264	9480	-1054.3884	6800983.5	108.742676	-6198396.5	-1.6582912	0.49574664	0.125	1.0	1818.7353401184082
395	36936.53	0.0	36936.53	36936.53	24.0	1736.4259	17552.832	9328.738	30332.719	1172.8472	9504	-215.35645	2509240.8	30.123856	-1940996.0	-1.6581726	0.49402836	0.083333336	1.0	1823.0617768764496
396	36069.14	0.0	36069.14	36069.14	24.0	1699.649	18667.148	8892.435	33514.945	3990.2312	9528	954.70844	2968519.2	-3.1501465	-2437785.5	-1.6580985	0.23698781	0.125	1.0	1827.3567700386047
397	36828.44	0.0	36828.44	36828.44	24.0	1740.5107	17260.967	9819.467	30981.102	1455.9261	9552	-346.2101	2872449.0	68.4249	-2435115.8	-1.6580594	0.15046328	0.083333336	2.0	1831.658725976944
398	36367.137	0.0	36367.137	36367.137	24.0	1732.3959	16817.205	9071.552	35443.64	2073.2427	9576	-519.968	5784422.0	82.19812	-3767215.5	-1.6580533	0.21188937	0.083333336	3.0	1835.9186630249023
399	36969.82	0.0	36969.82	36969.82	24.0	1749.7145	19949.557	10039.636	36624.117	2338.7603	9600	1632.9073	6398704.0	-46.649048	-6020509.0	-1.6577133	0.17047234	0.20833333	1.0	1840.392207145691
400	36321.598	0.0	36321.598	36321.598	24.0	1720.7421	17199.057	8797.2705	29259.082	2531.732	9624	-271.02615	1793189.4	64.89151	-1453786.2	-1.6577735	0.08614943	0.083333336	1.0	1844.7894248962402
401	37983.57	0.0	37983.57	37983.57	24.0	1870.9629	16366.028	9800.882	32785.984	3701.838	9648	-1326.4235	7231784.5	199.58643	-5838793.0	-1.6578331	1.4093364	0.29166666	1.0	1849.098465204239
402	36587.086	0.0	36587.086	36587.086	24.0	1734.9945	18873.701	9239.886	34747.24	1966.6829	9672	946.1118	6137993.5	-6.4414062	-5483005.5	-1.6578394	1.2566987	0.125	1.0	1853.329715013504
403	35918.99	0.0	35918.99	35918.99	24.0	1694.923	17504.67	8124.554	30254.91	2205.4617	9696	86.27926	3577586.0	401.84888	-2805899.5	-1.6577827	2.3377337	0.16666667	1.0	1857.466313123703
404	36388.06	0.0	36388.06	36388.06	24.0	1725.7246	16432.791	9755.84	32856.008	1016.8058	9720	-694.06635	3837200.8	29.21997	-2808666.2	-1.6578276	0.7025512	0.29166666	1.0	1861.7555570602417
405	38067.414	0.0	38067.414	38067.414	24.0	1885.8839	17790.732	9844.585	37432.527	2315.833	9744	-288.71204	7029391.5	148.00279	-5339754.0	-1.65777	4.1364183	0.625	1.0	1866.091599225998
406	36971.98	0.0	36971.98	36971.98	24.0	1726.066	23397.852	10233.423	36513.42	2829.9065	9768	4094.328	56579556.0	363.9099	-55978656.0	-1.6576215	0.89721924	0.20833333	1.0	1870.3173382282257
407	35592.87	0.0	35592.87	35592.87	24.0	1682.182	18438.775	8849.751	33675.22	2147.9065	9792	1006.83374	3626293.8	-41.855164	-2919129.8	-1.6575234	2.5165157	0.16666667	1.0	1874.5096940994263
408	37580.902	0.0	37580.902	37580.902	24.0	1837.2762	18532.732	10442.185	38233.953	2592.981	9816	534.5331	3533734.0	28.158081	-2044318.6	-1.6573958	1.3846561	0.083333336	1.0	1879.9679291248322
409	37695.355	0.0	37695.355	37695.355	24.0	1882.1074	13286.438	9147.375	28596.838	967.72754	9840	-3561.2805	26290536.0	377.71094	-24320218.0	-1.6571311	11.809625	0.20833333	1.0	1884.780974149704
410	36364.13	0.0	36364.13	36364.13	24.0	1709.8833	21359.303	9507.878	35391.285	4281.5845	9864	2894.8123	17951178.0	82.282715	-17608214.0	-1.6567758	0.0810949	0.125	2.0	1890.031816959381
411	36788.383	0.0	36788.383	36788.383	24.0	1740.3204	17012.537	8896.974	30519.273	835.725	9888	-534.841	2142861.8	211.20514	-1479188.6	-1.6560054	4.6428103	0.125	1.0	1894.347582101822
412	35172.9	0.0	35172.9	35172.9	24.0	1681.1107	20269.832	10231.073	37630.684	2442.8628	9912	2632.9333	14466049.0	-40.778076	-13768465.0	-1.6556277	0.5584841	0.041666668	1.0	1898.6796848773956
413	35327.727	0.0	35327.727	35327.727	24.0	1691.5424	17020.43	8905.263	31679.215	2647.3875	9936	-39.64773	536271.06	-32.35043	-133940.56	-1.6555153	0.027462581	0.125	79.0	1903.4274399280548
414	36923.473	0.0	36923.473	36923.473	24.0	1843.672	17498.271	9174.199	33129.03	2137.5522	9960	-293.06012	1054248.1	-35.287933	-415148.7	-1.646841	0.008593082	0.16666667	79.0	1908.2587761878967
415	36979.21	0.0	36979.21	36979.21	24.0	1872.8712	14551.765	9213.352	30008.629	1298.8069	9984	-2476.5183	12261991.0	-205.8125	-11529176.0	-1.6743581	-0.06418228	0.41666666	79.0	1913.1527979373932
416	36501.855	0.0	36501.855	36501.855	24.0	1737.2916	18093.715	9110.32	34350.96	3107.494	10008	276.49185	1708485.0	-65.863815	-943107.06	-1.7255948	0.046069127	0.16666667	79.0	1918.0168590545654
417	36140.43	0.0	36140.43	36140.43	24.0	1720.7421	18047.586	9402.303	33262.66	1787.523	10032	433.99207	1430858.4	-41.782013	-1243472.6	-1.7504026	0.070477545	0.0	79.0	1922.8083589076996
418	37091.395	0.0	37091.395	37091.395	24.0	1778.8392	16429.81	8328.093	29651.654	1993.3086	10056	-1285.3549	4317481.5	-133.69702	-3846414.2	-1.7130686	-0.023035953	0.20833333	79.0	1927.367136001587
419	36122.426	0.0	36122.426	36122.426	24.0	1712.3795	19955.975	9956.052	38646.75	2757.9683	10080	1929.3319	7915240.0	-101.05945	-7295627.0	-1.7214235	0.07531198	0.20833333	61.0	1931.9289841651917
420	35384.973	0.0	35384.973	35384.973	24.0	1684.3148	16881.096	8475.084	30762.367	986.42535	10104	-224.5249	2885105.2	-110.34363	-2519656.8	-1.7562739	0.052868288	0.25	79.0	1936.5521020889282
421	36532.04	0.0	36532.04	36532.04	24.0	1748.649	17474.549	9426.529	32627.395	2190.985	10128	-140.5185	1363104.9	-61.856644	-623124.94	-1.7764152	-0.08155223	0.25	79.0	1941.2249691486359
422	35391.27	0.0	35391.27	35391.27	24.0	1705.8887	17693.861	8758.422	31823.418	1541.7158	10152	409.9756	1272079.1	-24.908295	-853471.0	-1.756822	0.014090757	0.0	79.0	1946.12060213089
423	35982.78	0.0	35982.78	35982.78	24.0	1720.1097	16906.393	8999.363	32525.191	2346.7817	10176	-360.82547	973387.8	-26.83603	-396329.94	-1.7396382	-0.0001390179	0.083333336	79.0	1950.5944120883942
424	36028.805	0.0	36028.805	36028.805	24.0	1730.5055	16639.742	8913.108	32461.297	1467.8068	10200	-623.8795	1595597.1	-33.543274	-954365.75	-1.7451938	-0.012471259	0.041666668	79.0	1955.2817742824554
425	37105.598	0.0	37105.598	37105.598	24.0	1852.4899	20564.889	10778.139	39823.35	4750.1226	10224	2139.7576	10787630.0	-191.40906	-9711289.0	-1.723451	0.077006124	0.25	32.0	1959.9700660705566
426	37042.465	0.0	37042.465	37042.465	24.0	1758.8398	15592.652	8368.578	28469.889	1245.417	10248	-1850.6729	7266561.5	-219.94312	-6936151.5	-1.7235687	-0.08308373	0.375	79.0	1964.601597070694
427	35987.4	0.0	35987.4	35987.4	24.0	1707.731	19460.68	9296.587	35812.977	4211.0796	10272	1551.1509	5856927.5	-107.50769	-5390622.5	-1.7729849	0.04819256	0.083333336	79.0	1969.5024342536926
428	37051.312	0.0	37051.312	37051.312	24.0	1839.0732	14695.55	9645.24	30268.852	834.5853	10296	-2351.5137	11616916.0	-181.13184	-11059380.0	-1.7515589	-0.0537736	0.33333334	79.0	1974.3923542499542
429	37067.8	0.0	37067.8	37067.8	24.0	1888.7396	17081.389	8975.985	31839.473	2450.706	10320	-676.4496	1614276.0	-42.052124	-1010721.44	-1.7551689	-0.024059653	0.083333336	79.0	1979.25656914711
430	36803.98	0.0	36803.98	36803.98	24.0	1843.672	22259.549	9415.773	38136.64	3814.6716	10344	3309.3171	21843024.0	-170.94214	-21144388.0	-1.755541	0.07698818	0.125	36.0	1983.552195072174
431	35007.42	0.0	35007.42	35007.42	24.0	1682.2015	17668.205	8908.724	32286.953	2231.6912	10368	578.1663	1900765.1	-31.31836	-1411506.8	-1.7546048	0.014786999	0.041666668	79.0	1988.383472919464
432	35873.59	0.0	35873.59	35873.59	24.0	1704.7275	16901.879	9201.264	33530.08	1554.7421	10392	-300.3408	1149031.1	-25.336182	-647390.25	-1.7307392	0.04730171	0.125	79.0	1994.5885581970215
433	34815.492	0.0	34815.492	34815.492	24.0	1673.5029	17695.205	9048.151	31757.41	2107.797	10416	632.5617	1686749.6	-41.549927	-1358431.4	-1.7347143	0.03796367	0.083333336	79.0	2000.124558210373
434	36919.72	0.0	36919.72	36919.72	24.0	1841.9235	15677.466	8725.106	29826.848	1486.3241	10440	-1706.2135	5659132.0	-142.59314	-5283165.5	-1.7198454	-0.0887504	0.41666666	79.0	2005.1682851314545
435	36993.53	0.0	36993.53	36993.53	24.0	1758.2125	16321.308	8941.566	31905.23	2133.5054	10464	-1240.0182	3602852.2	-142.64099	-3159180.8	-1.757611	-0.06439906	0.29166666	79.0	2009.778109073639
436	35287.58	0.0	35287.58	35287.58	24.0	1671.9467	21268.982	9944.651	37433.31	3319.9248	10488	3245.5498	19439732.0	-160.7644	-19213494.0	-1.7883626	0.07436874	0.16666667	79.0	2014.2174091339111
437	37085.152	0.0	37085.152	37085.152	24.0	1863.0166	14301.008	9299.888	30045.164	799.31604	10512	-2692.6987	14331669.0	-207.594	-13387231.0	-1.7794868	-0.07110547	0.25	79.0	2023.540503025055
438	34971.26	0.0	34971.26	34971.26	24.0	1671.5934	18352.006	8790.98	33863.6	3666.364	10536	1100.1168	2760202.2	-74.670166	-2494192.5	-1.8213918	0.07560164	0.125	68.0	2027.828556060791
439	34953.668	0.0	34953.668	34953.668	24.0	1679.5645	16894.74	8657.757	30900.96	2073.5337	10560	-15.620522	641014.5	-39.64895	-491966.9	-1.832577	-0.014827411	0.16666667	79.0	2032.1060280799866
440	37099.367	0.0	37099.367	37099.367	24.0	1864.3744	15596.8545	9883.865	33333.023	1493.7769	10584	-1656.2025	6896723.5	-133.40967	-6202131.0	-1.8143213	-0.034421485	0.29166666	79.0	2036.5886380672455
441	37014.98	0.0	37014.98	37014.98	24.0	1830.5729	18348.238	9510.399	34000.78	2056.9983	10608	338.19217	916103.8	-49.16217	-547416.44	-1.8548744	0.023825487	0.125	79.0	2041.0733551979065
442	36164.51	0.0	36164.51	36164.51	24.0	1711.4629	18368.076	8760.999	32536.215	4418.756	10632	651.24493	1995985.0	-36.49646	-1544363.8	-1.8346839	0.025831738	0.125	79.0	2045.5207340717316
443	35960.508	0.0	35960.508	35960.508	24.0	1705.6798	17466.922	8778.083	31972.459	1767.1418	10656	51.115524	768603.44	-34.796104	-307933.28	-1.8617599	0.048611503	0.125	79.0	2049.981721162796
444	37084.164	0.0	37084.164	37084.164	24.0	1882.1074	15284.433	9729.929	31225.03	756.8365	10680	-1928.3457	7975150.0	-104.59619	-7497770.0	-1.8615576	-0.04086707	0.16666667	79.0	2054.5459032058716
445	35741.66	0.0	35741.66	35741.66	24.0	1696.1206	19873.447	9672.488	36050.94	3202.7878	10704	2036.0231	8607923.0	-44.62915	-8134212.5	-1.8560255	0.020508349	0.041666668	79.0	2058.9708800315857
446	35914.305	0.0	35914.305	35914.305	24.0	1697.7012	17496.223	8783.045	31848.002	1330.2126	10728	77.8839	730664.2	-23.546501	-416030.38	-1.8636017	0.03529167	0.125	79.0	2063.4089579582214
447	36488.477	0.0	36488.477	36488.477	24.0	1741.5118	16686.799	9243.282	33387.6	1708.797	10752	-694.92017	1743425.0	-55.0	-1417351.2	-1.8821696	-0.05011179	0.25	79.0	2067.955585002899
448	37036.844	0.0	37036.844	37036.844	24.0	1864.1963	16003.6455	9911.523	32933.695	878.31146	10776	-1319.7191	4452706.5	-134.31348	-3821821.0	-1.8996959	-0.03936577	0.25	79.0	4240.419182062149
449	36055.812	0.0	36055.812	36055.812	24.0	1730.5055	18020.44	8533.1045	31218.26	1610.9901	10800	321.11075	2538754.2	-86.613434	-2069727.1	-1.8978112	0.0036450028	0.20833333	79.0	4245.1471700668335
450	35880.945	0.0	35880.945	35880.945	24.0	1699.3654	17583.365	8497.703	32208.852	2273.2053	10824	134.76675	1415702.5	-89.13394	-1020392.5	-1.8651862	0.043124933	0.29166666	79.0	4249.281209230423
451	36196.547	0.0	36196.547	36196.547	24.0	1712.3795	18321.012	10121.402	36346.656	2172.9663	10848	723.59503	3259349.0	-85.93152	-2751197.0	-1.8795931	0.05821687	0.20833333	79.0	6162.462144136429
452	35575.297	0.0	35575.297	35575.297	24.0	1684.0392	17882.469	9027.741	33416.723	1849.1576	10872	507.84433	1219833.9	-66.49567	-1024195.8	-1.8881035	0.07475712	0.29166666	79.0	6167.324236154556
453	35770.816	0.0	35770.816	35770.816	24.0	1702.6993	16807.49	9011.447	32227.3	1481.7336	10896	-395.59756	1014075.94	-47.12097	-675427.5	-1.9209081	0.0052903295	0.125	79.0	6176.905522108078
454	37072.543	0.0	37072.543	37072.543	24.0	1902.1827	14783.6045	8561.557	28271.004	768.4923	10920	-2442.1326	11065469.0	-109.26709	-10591786.0	-1.9263407	-0.048448205	0.20833333	79.0	6191.159087896347
455	36398.285	0.0	36398.285	36398.285	24.0	1735.809	19635.295	9676.237	34553.902	3644.781	10944	1555.2067	6331452.0	-149.8833	-5840567.0	-1.9042552	0.07346505	0.16666667	79.0	6204.561809062958
456	37083.145	0.0	37083.145	37083.145	24.0	1905.1906	15225.075	9961.866	31555.123	998.05914	10968	-1939.8663	9044931.0	-140.18127	-7878975.5	-1.9375842	-0.037557345	0.20833333	79.0	6218.9862270355225
457	34412.84	0.0	34412.84	34412.84	24.0	1655.9283	21616.96	9154.248	38797.832	5698.86	10992	3741.2542	25605510.0	-223.8623	-25350482.0	-1.8956025	0.07559806	0.16666667	69.0	6230.999166965485
458	35786.324	0.0	35786.324	35786.324	24.0	1694.5884	14782.64	8133.3745	29074.21	1371.6472	11016	-1965.9991	7314756.5	-114.1698	-7044869.0	-1.8619215	-0.06041761	0.16666667	79.0	6241.722304105759
459	36151.625	0.0	36151.625	36151.625	24.0	1724.7775	17547.525	9102.577	31854.025	1880.3785	11040	10.663867	599902.2	-7.8402624	-310722.56	-1.8873773	0.0036108692	0.0	79.0	6251.893170118332
460	35812.47	0.0	35812.47	35812.47	24.0	1707.2598	18181.69	9648.022	34582.668	2298.5686	11064	722.97577	1607766.4	-48.085815	-1337062.0	-1.8923779	0.038336854	0.041666668	79.0	6261.860348939896
461	36583.703	0.0	36583.703	36583.703	24.0	1736.9972	16283.944	8356.804	30527.432	1596.0186	11088	-1161.6791	3706004.0	-122.90845	-3249785.8	-1.870405	-0.05394429	0.33333334	79.0	6271.200319051743
462	35149.21	0.0	35149.21	35149.21	24.0	1671.3695	19514.46	9331.676	34308.527	2212.976	11112	1920.9005	8146906.5	-145.23486	-8016769.5	-1.8446662	0.07543596	0.041666668	49.0	6280.537350893021
463	35758.9	0.0	35758.9	35758.9	24.0	1699.3654	15529.315	7963.7256	28835.258	1501.2362	11136	-1410.3818	4527808.0	-123.81677	-4198139.5	-1.8211777	-0.044014554	0.16666667	79.0	6290.971119880676
464	35676.58	0.0	35676.58	35676.58	24.0	1709.7609	17643.75	10351.83	36102.37	1010.1489	11160	464.40625	2747742.2	-78.690704	-2481054.2	-1.8582007	0.0723415	0.125	79.0	6301.110234260559
465	37139.477	0.0	37139.477	37139.477	24.0	1872.8712	16564.959	9162.313	31006.902	1512.6144	11184	-1071.3765	2572794.8	-146.73279	-2047124.4	-1.8356501	-0.07909179	0.25	79.0	6312.331423044205
466	37145.484	0.0	37145.484	37145.484	24.0	1892.1431	17314.377	9294.448	32587.43	2802.1528	11208	-491.85645	1108146.4	-86.295654	-508275.5	-1.8764842	-0.01198176	0.29166666	79.0	14546.340202093124
467	35590.266	0.0	35590.266	35590.266	24.0	1689.1709	19887.85	9307.947	36378.543	4081.7583	11232	2045.5195	7954324.0	-118.72473	-7634722.0	-1.9244741	0.0763612	0.083333336	49.0	14551.176990032196
468	36660.645	0.0	36660.645	36660.645	24.0	1727.1771	16329.984	9030.964	30866.729	1403.408	11256	-1065.874	2362424.0	-68.21155	-2115431.5	-1.9222729	-0.055960614	0.083333336	79.0	14555.683432102203
469	36953.84	0.0	36953.84	36953.84	24.0	1858.1823	17166.703	9913.708	33521.73	1204.0148	11280	-431.56033	1164904.5	-35.603394	-765349.0	-1.9310759	0.0070190034	0.125	79.0	14568.389161109924
470	37058.082	0.0	37058.082	37058.082	24.0	1910.809	15866.335	9284.896	31709.068	714.036	11304	-1540.15	4754132.0	-105.878296	-4301243.5	-1.9321147	-0.03214423	0.20833333	79.0	14580.916062116623
471	35143.14	0.0	35143.14	35143.14	24.0	1681.2064	19873.236	9230.005	35167.863	3197.9773	11328	2216.0615	9344755.0	-93.03052	-9060559.0	-1.9640564	0.07507817	0.125	25.0	14591.406648159027
472	37111.496	0.0	37111.496	37111.496	24.0	1778.8392	15642.843	8587.062	29259.936	1262.3704	11352	-1803.814	6888117.5	-84.67273	-6557901.5	-1.9900956	-0.024895648	0.125	79.0	14601.526969909668
473	36968.027	0.0	36968.027	36968.027	24.0	1893.3148	17343.748	10563.33	35795.36	1480.915	11376	-224.99945	2310836.8	-56.28772	-1829918.9	-1.9727128	0.016847253	0.083333336	79.0	14611.650647163391
474	36932.41	0.0	36932.41	36932.41	24.0	1901.7285	17698.025	9202.148	32696.06	1311.8737	11400	-140.24748	653354.94	-28.575043	-160073.19	-1.9689447	0.0047481856	0.083333336	79.0	14621.313169002533
475	36941.023	0.0	36941.023	36941.023	24.0	1836.1144	19558.94	9574.616	36021.035	2433.9663	11424	1292.0118	3883248.2	-58.336914	-3364376.0	-1.9613253	0.07503059	0.083333336	38.0	14630.47214126587
476	35806.04	0.0	35806.04	35806.04	24.0	1698.2471	19795.021	9566.521	37598.086	2672.5493	11448	1895.2128	8096976.0	-168.3617	-7640614.5	-1.9535453	0.07596195	0.041666668	49.0	14640.007915019989
477	35734.504	0.0	35734.504	35734.504	24.0	1698.1431	16228.685	7563.293	26073.795	1255.0637	11472	-981.3147	5212441.5	-71.96008	-4882090.0	-1.9189899	0.01982223	0.083333336	79.0	14650.19474697113
478	37018.492	0.0	37018.492	37018.492	24.0	1845.4902	18630.639	10116.186	36840.758	1595.1268	11496	636.7779	1424983.6	-61.09552	-1158312.9	-1.9154394	0.04307272	0.083333336	79.0	14660.62225317955
479	37172.504	0.0	37172.504	37172.504	24.0	1871.5385	16894.525	9382.873	33109.97	2016.333	11520	-806.6201	1665693.4	-72.30786	-1357048.1	-1.8690523	-0.06933921	0.16666667	79.0	14672.350992918015
480	36263.387	0.0	36263.387	36263.387	24.0	1719.8815	18128.057	9381.026	33054.457	2021.336	11544	452.68784	969170.94	-36.68756	-671007.06	-1.8496909	0.04116972	0.083333336	79.0	14686.000845193863
481	36992.777	0.0	36992.777	36992.777	24.0	1872.3486	16341.138	9664.99	30786.34	1360.5895	11568	-1092.9866	2929924.2	-111.96057	-2601635.5	-1.8547423	-0.07736812	0.16666667	79.0	14699.301633119583
482	36786.168	0.0	36786.168	36786.168	24.0	1745.2588	18097.48	8927.185	35146.25	4438.2256	11592	211.6294	1904160.6	-73.363434	-1427144.8	-1.8866373	-0.02571994	0.375	79.0	14712.284382104874
483	35866.3	0.0	35866.3	35866.3	24.0	1694.5884	17725.084	8846.274	32463.03	1562.0737	11616	287.6372	1246398.4	-83.64386	-1069482.8	-1.9175118	0.04816063	0.33333334	79.0	14724.421307086945
484	37119.4	0.0	37119.4	37119.4	24.0	1905.1906	15644.254	9094.771	29324.111	930.5099	11640	-1756.869	6147869.5	-141.62708	-5791942.0	-1.9579085	-0.07040539	0.25	79.0	14736.206898927689
485	35986.26	0.0	35986.26	35986.26	24.0	1722.2982	18758.031	10153.731	36717.047	1729.5712	11664	1147.3129	4122956.0	-60.17871	-3884917.2	-1.9664838	0.052302063	0.125	79.0	14747.635480165482
486	35450.117	0.0	35450.117	35450.117	24.0	1684.6729	17993.428	8994.333	34257.13	3194.0405	11688	653.0649	1740092.9	-45.894104	-1484732.6	-1.9794583	0.049285907	0.083333336	79.0	14758.326122999191
487	35478.863	0.0	35478.863	35478.863	24.0	1700.8008	16327.856	8414.855	29702.742	941.11774	11712	-676.05725	1861335.5	-24.749634	-1578976.0	-1.9678326	-0.016590377	0.041666668	79.0	14768.31854391098
488	35641.297	0.0	35641.297	35641.297	24.0	1693.4916	17680.258	9202.87	35036.633	1658.4994	11736	393.82324	837306.25	-68.7215	-600464.1	-1.9873122	0.026211122	0.20833333	79.0	14778.131664991379
489	37046.133	0.0	37046.133	37046.133	24.0	1885.8033	16504.662	9327.078	30965.47	1275.6243	11760	-1069.0106	2296993.5	-101.25781	-2145832.2	-1.9797337	-0.077857815	0.25	79.0	14789.983366012573
490	35959.84	0.0	35959.84	35959.84	24.0	1714.5492	17508.887	8937.782	32066.766	2043.3353	11784	50.939453	772879.2	-22.60952	-506844.2	-2.0393777	0.011784871	0.041666668	79.0	14800.845152139664
491	37054.93	0.0	37054.93	37054.93	24.0	1787.4336	16386.016	9607.3125	32961.227	1667.076	11808	-1108.1034	3439265.8	-143.45801	-3158273.0	-2.019845	-0.06505934	0.25	79.0	14810.9896941185
492	37067.63	0.0	37067.63	37067.63	24.0	1851.3746	18041.885	9940.802	34765.81	1748.7317	11832	149.45905	691804.6	-37.965553	-353880.03	-2.0129004	0.05476441	0.083333336	79.0	14821.221134185791
493	36334.44	0.0	36334.44	36334.44	24.0	1718.6221	19056.633	8392.482	31811.582	2592.2004	11856	952.9124	4912301.5	-142.7486	-4656991.5	-1.9984382	0.04383552	0.33333334	79.0	14831.170372962952
494	34853.36	0.0	34853.36	34853.36	24.0	1673.5029	18195.635	9321.102	33385.33	1851.1855	11880	1055.8397	2462057.2	-59.994995	-2256899.8	-2.0355682	0.037365597	0.20833333	79.0	14840.506764173508
495	36130.684	0.0	36130.684	36130.684	24.0	1714.3876	15936.524	8553.1455	28745.701	1492.2454	11904	-1235.2001	3293316.0	-45.41223	-2912121.5	-2.051233	-0.027638277	0.041666668	79.0	14850.29888010025
496	36878.086	0.0	36878.086	36878.086	24.0	1762.001	17222.648	8857.901	32591.582	2031.4532	11928	-509.00952	1290304.8	-66.74933	-990192.6	-2.0813391	-0.060528796	0.20833333	79.0	14860.716596126556
497	36033.7	0.0	36033.7	36033.7	24.0	1702.8356	19207.58	9766.117	37740.355	1661.4631	11952	1399.6552	4514780.5	-94.52368	-4342593.5	-2.1339202	0.0761193	0.125	25.0	14870.354151964188
498	35357.14	0.0	35357.14	35357.14	24.0	1695.3657	17230.451	8549.203	31292.402	1962.7018	11976	55.619778	562719.9	-38.64624	-281467.47	-2.1261997	0.04868718	0.041666668	79.0	14880.475458145142
499	34846.523	0.0	34846.523	34846.523	24.0	1681.3615	17140.908	8578.95	30266.848	2123.1619	12000	224.07129	580334.1	-18.557266	-340851.8	-2.1055398	0.04415503	0.125	79.0	14892.545636892319
